Date,Open,High,Low,Close,Volume,Adj Close
2013-03-06,35.90,37.63,35.50,37.40,4078200,30.46055
2013-03-05,36.00,36.23,35.10,35.45,3959700,28.87236
2013-03-04,36.26,36.26,35.32,35.64,3634300,29.02711
2013-03-01,37.01,37.44,36.67,36.75,5639000,29.93115
2013-02-28,36.38,38.16,36.30,37.80,7847000,30.78633
2013-02-27,36.79,37.00,35.94,37.00,3909200,30.13476
2013-02-26,35.67,36.75,35.42,36.60,4874600,29.80898
2013-02-25,35.82,36.23,35.59,35.88,5109000,29.22258
2013-02-22,36.74,36.96,35.61,35.72,7438800,29.09226
2013-02-21,36.01,36.70,35.79,36.70,5040200,29.89043
2013-02-20,37.64,37.70,36.30,36.44,3891500,29.67867
2013-02-19,38.17,38.69,37.51,37.65,3151700,30.66416
2013-02-18,38.37,38.37,37.78,38.04,1878700,30.9818
2013-02-15,38.51,38.67,38.06,38.30,2834200,31.19355
2013-02-14,39.11,39.11,38.34,38.58,3905700,31.4216
2013-02-13,39.54,39.54,38.96,39.11,2890000,31.85326
2013-02-12,39.34,39.34,39.34,39.34,000,32.04058
2013-02-11,39.34,39.34,39.34,39.34,000,32.04058
2013-02-08,39.26,39.44,38.69,39.34,3239500,32.04058
2013-02-07,39.80,40.41,38.93,39.03,3619100,31.7881
2013-02-06,39.88,40.41,39.40,40.15,3813400,32.70029
2013-02-05,40.37,41.26,39.33,39.70,4229500,32.33379
2013-02-04,40.58,40.77,39.92,40.45,5490500,32.94463
2013-02-01,40.26,41.11,40.26,40.85,3927600,33.27041
2013-01-31,38.79,40.32,38.79,40.26,6130400,32.78988
2013-01-30,39.20,39.24,38.51,38.75,4886500,31.56006
2013-01-29,39.01,39.35,38.42,39.24,3225800,31.95914
2013-01-28,39.88,39.94,38.65,38.79,2821000,31.59264
2013-01-25,40.00,40.00,40.00,40.00,000,32.57812
2013-01-24,41.00,41.16,39.73,40.00,3330600,32.57812
2013-01-23,40.69,41.33,40.45,40.85,3129100,33.27041
2013-01-22,40.69,41.30,40.45,41.07,2636800,33.44959
2013-01-21,40.69,40.77,40.29,40.58,909200,33.05051
2013-01-18,41.09,41.30,40.53,40.61,2514700,33.07494
2013-01-17,40.61,41.24,40.55,40.98,2868300,33.37629
2013-01-16,41.23,41.23,40.31,40.90,2996400,33.31113
2013-01-15,41.60,41.69,40.80,41.16,2603600,33.52289
2013-01-14,41.60,41.69,41.03,41.26,4129900,33.60433
2013-01-11,41.75,42.02,40.93,41.27,3017200,33.61248
2013-01-10,41.81,42.21,41.76,42.14,2983700,34.32105
2013-01-09,41.71,42.05,41.36,41.70,2291000,33.96269
2013-01-08,41.77,42.23,41.46,41.51,2631600,33.80795
2013-01-07,42.53,42.88,41.63,41.84,3040400,34.07672
2013-01-04,43.34,43.35,42.11,42.68,5659900,34.76086
2013-01-03,43.50,44.07,43.23,43.35,4126000,35.30654
2013-01-02,43.00,44.76,43.00,44.10,4061000,35.91738
2013-01-01,42.28,42.28,42.28,42.28,000,34.43507
2012-12-31,42.28,42.28,42.28,42.28,000,34.43507
2012-12-28,42.43,42.47,41.93,42.28,2475800,34.43507
2012-12-27,41.82,42.60,41.76,42.16,2086700,34.33734
2012-12-26,41.35,42.59,41.35,42.17,1425700,34.34548
2012-12-25,41.89,41.89,41.89,41.89,000,34.11744
2012-12-24,41.89,41.89,41.89,41.89,000,34.11744
2012-12-21,41.27,41.90,41.20,41.89,3090200,34.11744
2012-12-20,41.82,42.40,41.46,42.25,2567200,34.41064
2012-12-19,42.80,43.55,41.76,42.05,4824800,34.24775
2012-12-18,42.22,43.00,42.08,42.82,5755500,34.87488
2012-12-17,41.19,42.28,41.09,42.00,3320600,34.20703
2012-12-14,39.92,41.20,39.86,41.20,4387600,33.55547
2012-12-13,39.01,39.87,38.80,39.62,4314100,32.26863
2012-12-12,38.97,39.76,38.88,39.40,6567000,32.08945
2012-12-11,38.33,39.09,38.04,39.00,3618300,31.76367
2012-12-10,37.10,38.28,37.10,38.15,3294200,31.07139
2012-12-07,37.38,37.82,37.24,37.48,3327800,30.5257
2012-12-06,37.23,37.45,36.90,37.05,2505300,30.17549
2012-12-05,37.11,37.43,36.87,37.30,5280200,30.3791
2012-12-04,37.65,37.65,36.48,36.70,5039500,29.89043
2012-12-03,37.53,37.78,36.81,37.38,5229200,30.44426
2012-11-30,37.30,37.62,36.76,37.60,5007100,30.62343
2012-11-29,36.40,37.50,36.35,37.46,4645700,30.50941
2012-11-28,35.90,36.61,35.77,35.87,6404100,29.21443
2012-11-27,36.88,37.17,36.14,36.48,4951900,29.71125
2012-11-26,36.90,36.95,35.90,36.61,3856700,29.81713
2012-11-23,36.28,37.20,36.20,36.92,2856300,30.06961
2012-11-22,36.62,36.66,36.25,36.29,1239400,29.5565
2012-11-21,36.34,36.52,35.74,36.45,8398500,29.68681
2012-11-20,35.95,35.95,35.95,35.95,000,29.27959
2012-11-19,36.01,36.44,35.81,35.95,3817400,29.27959
2012-11-16,36.17,36.24,35.41,35.48,7195800,28.89679
2012-11-15,36.59,36.59,36.59,36.59,000,29.80084
2012-11-14,36.99,37.27,36.12,36.59,4938900,29.80084
2012-11-13,36.70,37.41,36.33,37.26,5958000,30.34652
2012-11-12,37.20,37.56,36.72,37.00,3269600,30.13476
2012-11-09,37.08,37.50,36.73,37.30,3767100,30.3791
2012-11-08,38.19,38.20,36.87,36.98,7238800,30.11847
2012-11-07,38.18,38.39,37.37,37.83,7841900,30.81076
2012-11-06,38.26,38.62,37.92,38.23,5013600,31.13654
2012-11-05,37.73,38.29,37.69,38.05,3942500,30.98994
2012-11-02,38.39,38.39,38.39,38.39,000,31.26685
2012-11-01,37.47,38.50,37.36,38.39,6558300,31.26685
2012-10-31,37.40,37.73,37.00,37.45,6709800,30.50127
2012-10-30,37.20,37.73,37.20,37.45,1527200,30.50127
2012-10-29,36.98,37.35,36.66,37.27,2068900,30.35467
2012-10-26,36.91,37.54,36.84,37.03,2869000,30.1592
2012-10-25,36.79,37.42,36.51,37.31,5424900,30.38724
2012-10-24,35.75,35.95,35.01,35.32,3446400,28.76648
2012-10-23,36.21,36.34,35.42,35.57,3796600,28.9701
2012-10-22,36.63,37.10,36.41,36.60,3415900,29.80898
2012-10-19,37.18,37.40,36.58,36.60,3703400,29.80898
2012-10-18,37.03,37.72,37.00,37.40,5809600,30.46055
2012-10-17,37.50,38.15,37.27,37.58,5325500,30.60715
2012-10-16,37.60,39.08,37.60,38.11,12119400,30.07244
2012-10-15,37.18,37.57,36.88,37.40,3159400,29.51218
2012-10-12,37.40,37.40,37.40,37.40,000,29.51218
2012-10-11,37.24,37.62,37.06,37.40,4979700,29.51218
2012-10-10,37.57,36.50,36.79,36.90,4013800,29.11764
2012-10-09,37.56,37.92,37.29,37.30,4770300,29.43327
2012-10-08,35.75,37.16,35.53,37.10,4615100,29.27545
2012-10-05,36.73,36.95,35.86,35.91,3359000,28.33643
2012-10-04,35.75,36.65,35.15,36.10,6405100,28.48636
2012-10-03,36.23,36.53,35.50,35.70,3063800,28.17072
2012-10-02,36.70,37.02,35.94,36.19,3520500,28.55738
2012-10-01,36.57,37.36,36.25,36.33,3476400,28.66785
2012-09-28,36.62,36.69,36.05,36.49,4987800,28.79411
2012-09-27,37.39,37.45,36.72,36.88,3444900,29.10185
2012-09-26,36.78,37.21,36.15,36.95,3364500,29.15709
2012-09-25,37.74,37.99,36.65,36.82,4529800,29.05451
2012-09-24,37.60,38.03,37.15,37.88,5804100,29.89095
2012-09-21,38.91,39.30,37.62,37.80,4116800,29.82782
2012-09-20,38.57,39.02,38.18,38.77,6034000,30.59325
2012-09-19,39.46,39.93,38.90,39.10,4574800,30.85365
2012-09-18,39.30,39.75,38.94,39.55,5637800,31.20874
2012-09-17,38.67,39.88,38.54,39.19,7196400,30.92466
2012-09-14,38.50,39.78,37.97,38.65,11968000,30.49855
2012-09-13,37.16,38.75,36.63,38.23,8944900,30.16713
2012-09-12,36.99,37.55,36.33,37.28,7138400,29.41749
2012-09-11,35.96,36.96,35.96,36.80,8227200,29.03873
2012-09-10,34.52,34.52,34.52,34.52,000,27.23959
2012-09-07,34.52,34.52,34.52,34.52,000,27.23959
2012-09-06,33.29,34.52,33.20,34.52,4850100,27.23959
2012-09-05,32.70,33.19,32.47,33.00,3580500,26.04016
2012-09-04,33.38,33.40,32.21,32.45,4332300,25.60616
2012-09-03,33.89,33.89,33.29,33.55,1990900,26.47416
2012-08-31,33.30,33.78,33.05,33.78,7156000,26.65566
2012-08-30,32.72,32.92,32.51,32.80,3394500,25.88234
2012-08-29,33.97,33.97,32.44,32.91,5996400,25.96914
2012-08-28,33.67,34.23,33.65,33.92,3087600,26.76613
2012-08-27,34.48,34.54,33.79,34.00,2627400,26.82926
2012-08-24,34.58,34.67,33.79,34.53,4789500,27.24748
2012-08-23,35.73,35.82,34.67,34.70,3510300,27.38163
2012-08-22,36.00,36.36,35.60,36.10,2916100,28.48636
2012-08-21,36.81,37.16,35.88,36.09,5515000,28.47847
2012-08-20,35.65,35.65,35.65,35.65,000,28.13127
2012-08-17,36.88,36.99,35.65,35.65,5103900,28.13127
2012-08-16,36.80,36.90,36.17,36.80,4798800,29.03873
2012-08-15,36.92,37.21,36.22,36.30,6305300,28.64418
2012-08-14,38.36,38.64,36.84,37.05,5199500,29.236
2012-08-13,38.65,38.96,38.31,38.61,2988300,30.46699
2012-08-10,38.05,38.72,37.79,38.58,5287200,30.44332
2012-08-09,37.74,38.59,37.74,38.30,5808900,30.22237
2012-08-08,37.55,38.18,37.45,37.93,4781900,29.9304
2012-08-07,37.66,38.15,37.45,37.64,3252800,29.70157
2012-08-06,37.20,38.04,37.01,37.70,2749100,29.74891
2012-08-03,37.49,37.49,37.06,37.30,3509300,29.43327
2012-08-02,36.56,37.41,36.41,36.75,3190100,28.99927
2012-08-01,37.28,37.63,36.62,37.39,3973200,29.50429
2012-07-31,37.75,37.89,37.03,37.15,4094800,29.31491
2012-07-30,37.50,37.53,36.77,37.52,3193500,29.60688
2012-07-27,36.60,37.55,36.12,37.55,12480200,29.63055
2012-07-26,35.20,36.13,34.35,36.09,10951500,28.47847
2012-07-25,36.10,36.24,34.91,35.65,4280400,28.13127
2012-07-24,37.45,37.53,35.76,35.84,8143500,28.28119
2012-07-23,37.75,38.11,36.95,37.68,4255500,29.73313
2012-07-20,39.20,39.25,38.45,38.59,4804700,30.45121
2012-07-19,39.18,39.82,38.94,39.55,3030100,31.20874
2012-07-18,39.45,39.68,38.65,39.50,4634100,31.16928
2012-07-17,39.68,40.50,39.06,39.45,1978300,31.12983
2012-07-16,39.90,40.17,39.43,39.60,2199600,31.24819
2012-07-13,39.72,40.42,39.61,40.23,3391600,31.74532
2012-07-12,38.99,39.57,38.50,39.39,4761000,31.08248
2012-07-11,39.87,40.04,39.20,39.56,3738300,31.21663
2012-07-10,40.58,41.00,39.48,39.60,5894500,31.24819
2012-07-09,40.79,40.79,40.79,40.79,000,32.18722
2012-07-06,41.27,41.84,40.40,40.79,5951400,32.18722
2012-07-05,41.49,41.91,41.12,41.77,4461000,32.96053
2012-07-04,41.00,41.25,40.62,41.25,944900,32.5502
2012-07-03,40.24,41.40,40.18,41.00,13850800,32.35293
2012-07-02,40.01,40.24,39.60,40.24,2379100,31.75322
2012-06-29,40.03,40.37,39.70,40.13,5273300,31.66642
2012-06-28,39.58,40.00,38.46,39.22,6356300,30.94834
2012-06-27,40.00,40.29,39.43,39.69,3783700,31.31921
2012-06-26,39.13,40.26,38.99,39.85,6069500,31.44547
2012-06-25,38.80,39.22,38.68,38.95,3344100,30.73528
2012-06-22,40.00,40.29,39.34,39.71,3531300,31.33499
2012-06-21,40.81,40.97,39.72,39.80,3146900,31.40601
2012-06-20,40.76,41.57,40.58,40.93,4497800,32.29769
2012-06-19,40.00,41.26,39.83,40.81,6787500,32.203
2012-06-18,39.52,39.52,39.52,39.52,000,31.18507
2012-06-15,39.00,40.28,38.71,39.52,13680600,31.18507
2012-06-14,38.43,38.94,38.25,38.90,2552900,30.69583
2012-06-13,38.70,39.10,38.33,38.80,4046600,30.61692
2012-06-12,37.95,38.75,37.90,38.75,3295300,30.57746
2012-06-11,38.61,38.97,37.75,37.86,3991800,29.87517
2012-06-08,38.02,38.38,37.87,38.34,4112300,30.25393
2012-06-07,37.96,37.96,37.96,37.96,000,29.95408
2012-06-06,37.00,38.03,37.00,37.96,4278900,29.95408
2012-06-05,37.00,37.25,36.47,36.89,000,29.10974
2012-06-04,36.96,37.10,36.37,36.92,4086700,29.13342
2012-06-01,36.62,37.55,36.61,37.00,3463800,29.19655
2012-05-31,37.49,37.72,36.50,37.59,8685800,29.66211
2012-05-30,36.78,37.39,36.50,37.28,4095600,29.41749
2012-05-29,37.08,38.02,36.87,37.50,6357800,29.59109
2012-05-28,36.70,37.28,36.58,36.88,1314600,29.10185
2012-05-25,36.95,37.50,36.27,36.55,4774000,28.84145
2012-05-24,37.83,38.15,36.98,37.25,5836900,29.39382
2012-05-23,37.38,37.68,36.52,37.68,7227900,29.73313
2012-05-22,37.66,38.15,37.11,37.38,4912300,29.4964
2012-05-21,37.09,38.03,36.91,37.85,4289300,29.86728
2012-05-18,36.35,36.98,35.61,36.68,6675500,28.94403
2012-05-17,37.31,37.50,35.74,35.83,7175900,28.2733
2012-05-16,38.64,38.94,36.93,37.10,6961000,29.27545
2012-05-15,38.55,39.17,38.03,38.16,5331400,30.1119
2012-05-14,38.40,38.92,38.34,38.45,3992200,30.34073
2012-05-11,39.85,40.44,39.10,39.10,4479000,30.85365
2012-05-10,41.05,41.22,40.17,40.31,3746700,31.80845
2012-05-09,39.90,40.85,39.64,40.30,5041900,31.80056
2012-05-08,41.35,41.37,39.85,40.40,6257600,31.87947
2012-05-07,41.02,41.63,41.00,41.50,2809000,32.74748
2012-05-04,42.30,42.35,41.01,41.53,8073300,32.77115
2012-05-03,43.30,43.50,42.40,42.76,5795600,33.74174
2012-05-02,42.40,43.20,42.26,43.20,6610900,34.08894
2012-05-01,42.60,42.60,42.60,42.60,000,33.61548
2012-04-30,42.61,42.70,41.94,42.60,3390400,33.61548
2012-04-27,43.00,43.27,41.92,42.62,5353100,33.63126
2012-04-26,40.74,43.24,40.74,42.90,7178400,33.85221
2012-04-25,43.30,43.30,42.07,42.28,4621400,33.36297
2012-04-24,42.50,43.05,42.49,42.90,2838600,33.85221
2012-04-23,42.15,42.80,41.96,42.80,3462100,33.7733
2012-04-20,43.50,43.74,42.84,43.08,2893900,33.99425
2012-04-19,43.27,43.75,43.15,43.18,4666000,34.07316
2012-04-18,42.99,44.02,42.82,43.50,6652600,34.32567
2012-04-17,42.45,43.33,42.17,43.06,5456000,33.97847
2012-04-16,43.08,43.08,41.86,42.16,4320500,33.26828
2012-04-13,43.40,44.14,43.00,43.80,5848500,33.7139
2012-04-12,41.81,43.99,41.79,43.86,9942500,33.76008
2012-04-11,41.70,41.90,41.07,41.24,4812500,31.74341
2012-04-10,41.41,41.54,40.63,41.24,3599400,31.74341
2012-04-09,41.51,41.75,41.17,41.62,3871100,32.0359
2012-04-06,42.06,42.06,42.06,42.06,000,32.37458
2012-04-05,42.05,42.58,41.60,42.06,3798500,32.37458
2012-04-04,42.30,42.57,41.98,42.17,2726300,32.45925
2012-04-03,43.92,44.25,42.76,43.02,4525300,33.11351
2012-04-02,42.99,44.43,42.84,44.01,5340200,33.87554
2012-03-30,42.51,42.90,42.23,42.90,5240500,33.02115
2012-03-29,41.48,42.20,41.10,42.16,5333300,32.45155
2012-03-28,42.29,42.43,41.52,41.60,2775300,32.02051
2012-03-27,42.43,42.80,42.27,42.41,3862000,32.64398
2012-03-26,41.92,42.15,41.74,42.11,2115900,32.41307
2012-03-23,41.53,41.88,41.38,41.55,2429700,31.98202
2012-03-22,41.95,42.06,41.24,41.57,4018600,31.99741
2012-03-21,42.40,42.71,42.10,42.45,2270800,32.67477
2012-03-20,42.30,42.61,41.82,42.61,3526100,32.79793
2012-03-19,42.97,42.97,42.97,42.97,000,33.07503
2012-03-16,43.00,43.08,42.60,42.97,2776800,33.07503
2012-03-15,42.35,43.07,42.35,42.70,1941300,32.8672
2012-03-14,42.51,43.00,41.77,42.30,3123700,32.55931
2012-03-13,41.00,42.75,40.90,42.70,5393100,32.8672
2012-03-12,40.70,41.39,40.44,40.62,4916700,31.26618
2012-03-09,41.14,41.72,40.90,41.11,5072500,31.64334
2012-03-08,41.89,41.90,40.81,41.15,4298200,31.67413
2012-03-07,41.20,41.20,40.16,41.00,7283600,31.55867
2012-03-06,41.88,41.98,40.71,41.06,8037500,31.60486
2012-03-05,44.06,44.10,42.78,43.15,4268900,33.21358
2012-03-02,44.12,44.56,43.90,44.45,3089900,34.21422
2012-03-01,43.77,44.35,43.62,44.05,2644500,33.90633
2012-02-29,44.50,44.75,43.55,43.55,6980800,33.52147
2012-02-28,43.70,44.15,43.28,44.08,3158500,33.92942
2012-02-27,43.96,44.00,43.37,43.62,2964000,33.57535
2012-02-24,44.18,44.49,44.00,44.09,3598800,33.93712
2012-02-23,42.67,44.00,42.67,43.86,4148200,33.76008
2012-02-22,43.16,43.30,42.78,43.00,2123100,33.09812
2012-02-21,42.93,42.93,42.93,42.93,000,33.04424
2012-02-20,42.93,42.93,42.93,42.93,000,33.04424
2012-02-17,43.80,43.95,42.51,42.93,5705400,33.04424
2012-02-16,42.86,44.01,42.70,43.63,4600700,33.58305
2012-02-15,44.72,44.80,43.24,43.47,4900300,33.45989
2012-02-14,45.17,45.20,44.04,44.25,5126300,34.06027
2012-02-13,44.80,45.45,44.63,45.45,2724100,34.98394
2012-02-10,44.41,44.70,43.95,44.33,4683400,34.12185
2012-02-09,45.37,45.76,44.73,45.10,3440300,34.71454
2012-02-08,45.84,46.11,45.35,45.52,3128600,35.03782
2012-02-07,45.66,45.94,45.14,45.84,3108400,35.28414
2012-02-06,45.67,45.95,45.50,45.85,1830800,35.29183
2012-02-03,45.23,46.30,45.08,45.87,3871800,35.30723
2012-02-02,45.34,45.84,45.17,45.57,3365000,35.07631
2012-02-01,45.00,45.85,44.87,45.60,6302700,35.0994
2012-01-31,43.94,44.70,43.79,44.70,6726400,34.40665
2012-01-30,42.61,43.54,42.26,43.49,4178400,33.47529
2012-01-27,43.14,43.35,42.79,43.04,2692300,33.12891
2012-01-26,43.40,44.15,42.79,42.79,5410800,32.93648
2012-01-25,43.01,43.01,43.01,43.01,000,33.10582
2012-01-24,42.62,43.12,42.04,43.01,5995700,33.10582
2012-01-23,42.84,43.26,42.55,42.61,4549800,32.79793
2012-01-20,42.99,43.17,42.63,42.92,2897700,33.03654
2012-01-19,43.47,43.50,42.63,42.98,4651200,33.08272
2012-01-18,42.76,43.35,42.55,43.10,5823400,33.17509
2012-01-16,40.33,40.90,40.24,40.71,3563300,31.33545
2012-01-13,41.28,41.28,39.88,40.45,8747800,31.13532
2012-01-12,42.16,42.20,40.95,41.29,5649100,31.78189
2012-01-11,41.40,41.86,41.03,41.71,3035800,32.10518
2012-01-10,42.28,42.35,41.40,41.40,3148800,31.86656
2012-01-09,41.80,41.80,41.05,41.45,1966600,31.90505
2012-01-06,42.30,42.30,41.09,41.50,2336500,31.94353
2012-01-05,42.51,42.76,41.63,41.86,2954200,32.22064
2012-01-04,42.19,43.14,42.02,43.01,2511600,33.10582
2012-01-03,41.15,42.91,41.15,42.72,5811100,32.8826
2012-01-02,39.77,40.96,39.77,40.90,2108100,31.4817
2011-12-30,39.45,39.45,39.45,39.45,000,30.3656
2011-12-29,39.97,40.10,39.45,39.45,3496200,30.3656
2011-12-28,41.00,41.00,39.58,39.72,3871800,30.57343
2011-12-27,40.54,41.12,40.40,40.90,4241200,31.4817
2011-12-26,41.00,41.05,40.63,40.63,512600,31.27388
2011-12-23,40.91,41.21,40.76,40.95,2130800,31.52019
2011-12-22,40.20,40.82,40.01,40.70,2525200,31.32776
2011-12-21,39.69,40.13,39.12,40.13,3477000,30.88901
2011-12-20,38.95,40.00,38.55,40.00,4073200,30.78895
2011-12-19,39.15,39.44,38.59,38.59,2868600,29.70364
2011-12-16,39.50,39.68,38.87,39.20,4400700,30.17317
2011-12-15,39.94,40.21,39.00,39.20,4448600,30.17317
2011-12-14,40.35,40.41,39.66,39.84,4381400,30.66579
2011-12-13,40.85,41.07,40.29,40.48,3212200,31.15842
2011-12-09,40.71,41.25,40.32,41.23,2899800,31.73571
2011-12-08,41.41,41.62,40.16,40.42,4383900,31.11223
2011-12-07,42.99,43.05,41.27,41.27,6661000,31.7665
2011-12-06,43.01,43.35,42.74,43.15,3128200,33.21358
2011-12-05,42.89,43.47,42.66,43.20,2885400,33.25207
2011-12-02,42.39,42.78,42.00,42.42,3410600,32.65168
2011-12-01,42.28,42.42,41.30,41.90,5247900,32.25142
2011-11-30,41.40,42.57,41.02,41.65,7656300,32.05899
2011-11-29,42.10,42.25,41.16,41.30,3773000,31.78959
2011-11-28,42.49,42.58,41.89,41.89,2965500,32.24373
2011-11-25,42.02,42.56,41.11,41.48,3842300,31.92814
2011-11-24,42.79,42.85,42.00,42.45,1066800,32.67477
2011-11-23,42.83,43.12,42.11,42.40,3863200,32.63629
2011-11-22,44.09,44.39,43.40,43.55,4000300,33.52147
2011-11-21,43.45,44.31,43.24,43.94,13514500,33.82166
2011-11-18,44.60,44.79,43.57,44.20,2168600,34.02179
2011-11-17,45.30,45.69,44.23,44.35,4125000,34.13725
2011-11-16,45.28,46.20,45.21,45.58,3221400,35.08401
2011-11-14,45.20,45.53,45.09,45.20,1355900,34.79151
2011-11-11,45.31,45.77,45.14,45.42,2123400,34.96085
2011-11-09,45.15,45.40,44.73,44.96,3414200,34.60678
2011-11-08,46.45,46.50,45.31,45.71,2702800,35.18407
2011-11-07,45.50,46.28,45.38,46.00,3116700,35.40729
2011-11-04,44.41,45.75,44.40,45.60,4541300,35.0994
2011-11-03,43.75,44.94,43.66,44.69,6813600,34.39895
2011-11-01,41.93,43.30,41.93,43.30,6758300,33.32904
2011-10-31,43.79,43.90,43.13,43.71,3772700,33.64462
2011-10-28,44.38,44.89,44.17,44.60,3825900,34.32968
2011-10-24,41.35,43.14,41.20,42.95,6188400,33.05963
2011-10-21,40.06,40.73,39.90,40.55,3772300,31.2123
2011-10-20,40.03,40.03,39.10,39.65,5132500,30.51955
2011-10-19,41.40,41.43,39.00,40.15,7476500,30.90441
2011-10-18,40.87,41.69,40.25,41.55,4671300,31.98202
2011-10-17,42.74,42.74,41.01,41.38,4539200,31.85117
2011-10-14,44.00,44.20,43.61,44.02,4985300,33.0953
2011-10-13,43.40,43.99,42.78,43.95,4098800,33.04267
2011-10-11,42.40,43.18,42.22,43.12,3529100,32.41866
2011-10-10,41.75,42.57,41.40,42.50,4205000,31.95253
2011-10-07,42.84,42.92,41.16,41.21,3035000,30.98267
2011-10-06,42.86,43.00,42.17,42.45,4857300,31.91494
2011-10-05,41.15,41.89,40.85,41.85,4382800,31.46384
2011-10-04,40.91,41.18,39.87,41.00,7162400,30.82479
2011-10-03,41.95,42.50,41.29,41.37,4785400,31.10297
2011-09-30,43.10,43.39,42.30,42.65,5480100,32.0653
2011-09-29,44.40,44.69,43.03,43.71,4571500,32.86224
2011-09-28,44.36,44.93,43.96,43.98,3545700,33.06523
2011-09-27,45.12,45.15,44.13,44.22,4349700,33.24567
2011-09-26,44.60,44.78,43.01,43.71,4999500,32.86224
2011-09-23,44.43,44.78,43.66,44.30,7604000,33.30581
2011-09-22,45.40,45.78,44.07,44.62,7102300,33.5464
2011-09-21,48.40,48.43,46.95,47.12,7707600,35.42596
2011-09-20,47.27,48.85,47.27,47.92,3266200,36.02741
2011-09-19,46.39,47.44,46.30,47.44,3635600,35.66654
2011-09-16,46.84,47.00,46.37,46.80,2511400,35.18537
2011-09-15,46.17,46.94,46.12,46.56,3918500,35.00494
2011-09-14,45.79,46.45,44.99,46.05,3910700,34.6215
2011-09-13,45.31,45.80,45.02,45.50,2857600,34.208
2011-09-12,44.10,45.24,43.84,45.16,2930300,33.95238
2011-09-09,45.22,45.39,44.40,44.90,3799400,33.75691
2011-09-08,45.38,45.96,45.20,45.60,4389000,34.28318
2011-09-06,42.93,44.77,42.70,44.62,4851100,33.5464
2011-09-05,43.55,43.88,43.17,43.40,1319500,32.62917
2011-09-02,44.80,44.80,43.91,44.41,3528300,33.38851
2011-09-01,45.00,45.33,44.60,45.07,6437600,33.88472
2011-08-31,44.35,44.86,44.00,44.80,5086600,33.68172
2011-08-30,43.50,44.28,43.45,44.00,3673800,33.08026
2011-08-29,43.24,43.94,43.23,43.90,7141300,33.00508
2011-08-26,41.80,43.10,41.19,42.81,3930900,32.1856
2011-08-25,42.56,42.69,41.69,42.10,5012100,31.6518
2011-08-24,42.25,42.64,41.70,42.57,3621800,32.00516
2011-08-23,41.00,42.30,40.80,42.30,5473000,31.80216
2011-08-22,41.67,41.82,40.87,40.94,4024100,30.77968
2011-08-19,41.00,41.96,40.71,41.00,7407900,30.82479
2011-08-18,41.30,41.81,40.82,41.60,6494100,31.27589
2011-08-17,43.01,43.83,42.93,43.80,5192200,32.9299
2011-08-16,42.88,43.23,42.45,43.07,4973600,32.38107
2011-08-15,43.10,43.64,42.91,43.37,3739000,32.60661
2011-08-12,43.03,43.26,42.25,42.59,4951300,32.02019
2011-08-11,42.50,43.91,41.96,43.70,5550000,32.85472
2011-08-10,41.60,42.41,41.00,41.89,5815000,31.49392
2011-08-09,40.72,42.22,40.27,41.85,9314700,31.46384
2011-08-08,41.70,42.14,39.55,39.81,8566500,29.93012
2011-08-05,45.19,45.92,42.69,44.00,8377500,33.08026
2011-08-04,46.50,46.67,44.77,45.10,8555300,33.90727
2011-08-03,48.87,49.10,46.45,47.86,6207100,35.98231
2011-08-02,50.11,50.39,49.14,49.15,3544500,36.95216
2011-08-01,50.51,50.77,49.79,50.20,4592400,37.74158
2011-07-29,51.13,51.13,49.81,50.13,3500,37.68895
2011-07-28,50.87,51.27,50.74,51.15,4635200,38.45581
2011-07-27,50.90,51.17,50.55,50.69,4454700,38.10997
2011-07-26,51.19,51.50,50.71,51.08,2978600,38.40318
2011-07-25,51.28,51.41,50.86,51.16,1700,38.46333
2011-07-22,50.95,51.37,50.89,51.17,4026700,38.47084
2011-07-21,50.85,51.50,50.68,51.01,3384800,38.35055
2011-07-20,51.10,51.21,50.62,50.86,3916000,38.23778
2011-07-19,51.00,51.26,50.54,50.86,2604500,38.23778
2011-07-18,50.44,51.03,50.28,50.75,2993600,38.15508
2011-07-15,50.65,50.78,50.27,50.60,3286700,38.0423
2011-07-14,51.20,51.49,50.30,50.63,3964600,38.06486
2011-07-13,51.05,51.63,51.01,51.33,2919200,38.59114
2011-07-12,50.47,51.20,50.27,50.70,2341400,38.11749
2011-07-11,50.75,50.75,50.36,50.66,2995200,38.08741
2011-07-08,51.05,51.32,50.85,51.10,3487300,38.41822
2011-07-07,51.58,51.81,51.41,51.45,3439100,38.68136
2011-07-06,51.04,51.34,50.72,51.13,2059700,38.44077
2011-07-05,52.06,52.15,51.21,51.30,3852200,38.56858
2011-07-04,51.50,52.47,51.35,52.35,1438300,39.358
2011-07-01,50.15,51.72,50.07,51.69,6465100,38.86179
2011-06-30,49.25,49.60,49.14,49.49,3518500,37.20778
2011-06-29,49.29,49.36,48.85,49.14,3372200,36.94464
2011-06-28,48.70,49.11,48.60,49.11,2681200,36.92209
2011-06-27,48.71,48.95,48.29,48.52,3447500,36.47851
2011-06-24,48.70,49.00,48.53,48.88,2098200,36.74917
2011-06-22,48.20,49.05,48.09,48.55,3192600,36.50106
2011-06-21,48.15,48.73,48.15,48.39,2845800,36.38077
2011-06-20,46.97,48.08,46.97,47.95,2337400,36.04997
2011-06-17,47.74,47.80,46.88,47.22,3107600,35.50114
